Run,Algorithm,Success,GlobalPathFitness,PathLength,TurningPenalty,ClimbingPenalty,HeightPenalty,CollisionPenalty,TerrainPenalty,DangerZonePenalty,DuplicatePenalty,TotalGlobalPlanTime,AvgGlobalPlanTime,NumGlobalPlans
25,CLPSO,1,1948.8083,174.9698,3.2203,6.4124,213.6158,0.0000,0.0000,0.0000,0.0000,35.3825,35.3825,1
25,SAEPSO [11],1,1667.3849,215.9249,4.2318,4.9772,135.0234,0.0000,0.0000,0.0000,0.0000,94.6733,94.6733,1
25,SAEPSO* [11],1,1712.2479,160.8012,2.6731,5.1016,199.0889,0.0000,0.0000,0.0000,0.0000,38.8156,38.8156,1
25,UAPSO [25],1,1466.0114,203.8842,2.4174,4.7165,132.9290,0.0000,0.0000,0.0000,0.0000,209.8411,209.8411,1
26,RRSACPSO,1,1622.6394,151.9532,1.3933,4.7603,214.1458,0.0000,0.0000,0.0000,0.0000,92.5896,92.5896,1
26,PSO-Standard,1,1696.3738,162.4183,2.7182,4.4806,206.4427,0.0000,0.0000,0.0000,0.0000,35.2202,35.2202,1
26,PSO-LDIW,1,1649.7977,179.0393,3.2205,3.9259,188.9666,0.0000,0.0000,0.0000,0.0000,37.1618,37.1618,1
26,FIPS,1,1832.4811,213.7869,4.1963,4.7492,182.6770,0.0000,0.0000,0.0000,0.0000,35.1383,35.1383,1
26,CLPSO,1,1902.1023,175.7788,2.8692,5.9827,217.8705,0.0000,0.0000,0.0000,0.0000,35.3030,35.3030,1
26,SAEPSO [11],1,1579.5421,197.9873,2.3318,4.3315,173.5725,0.0000,0.0000,0.0000,0.0000,98.5260,98.5260,1
26,SAEPSO* [11],1,1663.5835,184.6847,3.6347,4.8027,163.1636,0.0000,0.0000,0.0000,0.0000,39.0746,39.0746,1
26,UAPSO [25],1,1682.7115,202.3400,4.2464,3.8894,166.8746,0.0000,0.0000,0.0000,0.0000,203.6288,203.6288,1
27,RRSACPSO,1,1670.8282,158.8602,2.5961,4.8380,196.6397,0.0000,0.0000,0.0002,0.0000,89.9125,89.9125,1
27,PSO-Standard,1,1637.8537,168.5044,2.8677,3.2459,211.8873,0.0000,0.0000,0.0000,0.0000,39.1846,39.1846,1
27,PSO-LDIW,1,1463.6350,176.6652,2.3442,4.4155,151.4718,0.0000,0.0000,0.0000,0.0000,37.7938,37.7938,1
27,FIPS,1,1751.2865,193.0586,3.0418,4.9527,190.8275,0.0000,0.0000,0.0000,0.0000,37.2217,37.2217,1
27,CLPSO,1,1853.7776,200.1115,3.5996,4.9644,201.6466,0.0000,0.0000,0.0000,0.0000,35.8048,35.8048,1
27,SAEPSO [11],1,1655.9224,208.1198,3.2894,4.3500,168.1096,0.0000,0.0000,0.0000,0.0000,96.0889,96.0889,1
27,SAEPSO* [11],1,1477.4547,183.8934,2.6719,4.1879,149.8282,0.0000,0.0000,0.0000,0.0000,39.0439,39.0439,1
27,UAPSO [25],1,1680.0438,177.4202,3.4184,5.0539,169.5803,0.0000,0.0000,0.0000,0.0000,259.2898,259.2898,1
28,RRSACPSO,1,1557.5967,159.5153,2.1889,5.0470,172.1875,0.0000,0.0000,0.0000,0.0000,90.0675,90.0675,1
28,PSO-Standard,1,1964.6858,180.1218,3.8980,5.1708,227.1872,0.0000,0.0000,0.0000,0.0000,37.0237,37.0237,1
28,PSO-LDIW,1,1650.5041,155.1224,2.1222,4.6533,206.8367,0.0000,0.0000,0.0000,0.0000,36.2795,36.2795,1
28,FIPS,1,1690.1606,189.8174,2.7829,5.5807,169.2076,0.0000,0.0000,0.0000,0.0000,36.6191,36.6191,1
28,CLPSO,1,1984.0104,265.8956,5.2275,5.5083,161.5505,0.0000,0.0000,0.0000,0.0000,35.6607,35.6607,1
28,SAEPSO [11],1,1656.7294,210.5843,3.6309,4.2884,161.4535,0.0000,0.0000,0.0000,0.0000,96.7101,96.7101,1
28,SAEPSO* [11],1,1389.4610,191.2431,2.1189,3.7247,145.9383,0.0000,0.0000,0.0000,0.0000,40.5751,40.5751,1
28,UAPSO [25],1,1640.2624,179.3800,3.5452,3.9796,178.5566,0.0000,0.0000,0.0000,0.0000,220.9157,220.9157,1
29,RRSACPSO,1,1689.2732,156.7500,2.0764,4.0096,230.2150,0.0000,0.0000,0.0000,0.0000,63.0699,63.0699,1
29,PSO-Standard,1,2038.9511,184.8998,5.4245,4.2548,231.0449,0.0000,0.0000,0.0000,0.0000,24.1059,24.1059,1
29,PSO-LDIW,1,1572.2812,151.4663,1.3404,4.4943,208.4034,0.0000,0.0000,0.0000,0.0000,24.5726,24.5726,1
29,FIPS,1,1752.7291,241.0724,4.9613,4.0065,150.9065,0.0000,0.0000,0.0000,0.0000,23.8151,23.8151,1
29,CLPSO,1,1935.6290,215.5703,4.8595,4.3158,202.9339,0.0000,0.0000,0.0000,0.0000,23.4709,23.4709,1
29,SAEPSO [11],1,1622.5771,207.4738,2.6094,3.9697,182.1312,0.0000,0.0000,0.0000,0.0000,62.8834,62.8834,1
29,SAEPSO* [11],1,1612.8406,171.1052,2.7074,5.2393,166.3594,0.0000,0.0000,0.0000,0.0000,23.2371,23.2371,1
29,UAPSO [25],1,1598.3927,202.9295,4.6657,3.9641,135.2568,0.0000,0.0000,0.0000,0.0000,143.1099,143.1099,1
30,RRSACPSO,1,1652.6155,155.1956,2.0469,4.0263,221.9655,0.0000,0.0000,0.0000,0.0000,62.8028,62.8028,1
30,PSO-Standard,1,1723.0025,195.9241,4.0859,4.8756,162.4186,0.0000,0.0000,0.0000,0.0000,24.0976,24.0976,1
30,PSO-LDIW,1,1726.0289,155.5559,1.9925,4.0374,241.0687,0.0000,0.0000,0.0000,0.0000,24.4730,24.4730,1
30,FIPS,1,1848.6968,220.0063,4.7375,5.3429,160.4954,0.0000,0.0000,0.0000,0.0000,23.6337,23.6337,1
30,CLPSO,1,1947.9663,199.5569,3.8885,5.3420,211.5407,0.0000,0.0000,0.0000,0.0000,23.5252,23.5252,1
30,SAEPSO [11],1,1584.2527,188.1854,2.5271,4.4938,171.3844,0.0000,0.0000,0.0000,0.0000,62.2385,62.2385,1
30,SAEPSO* [11],1,1744.7394,193.2178,3.8165,5.0752,170.4341,0.0000,0.0000,0.0000,0.0000,23.2331,23.2331,1
30,UAPSO [25],1,1587.3067,182.9483,3.7548,4.5119,148.3769,0.0000,0.0000,0.0000,0.0000,137.7029,137.7029,1
